city,method,wait_time
Berlin,Bike,18.588751096934494
Berlin,Bike,15.935241344840115
Berlin,Bike,18.13714003960375
Berlin,Bike,20.781377125448564
Berlin,Bike,14.743032218144942
Berlin,Bike,14.645151213419553
Berlin,Bike,21.395012953781887
Berlin,Bike,18.963632386545754
Berlin,Bike,15.609526889563059
Berlin,Bike,19.07229609259453
Berlin,Bike,14.325840158495518
Berlin,Bike,14.298995116840429
Berlin,Bike,17.32683674700659
Berlin,Bike,10.309878340914407
Berlin,Bike,11.035797150972417
Berlin,Bike,14.901756887231286
Berlin,Bike,14.168830115343496
Berlin,Bike,16.355224404923476
Berlin,Bike,12.746864562163923
Berlin,Bike,10.861784935181486
Berlin,Bike,20.260360333374095
Berlin,Bike,14.35927520275125
Berlin,Bike,15.829191562245882
Berlin,Bike,11.508050027046755
Berlin,Bike,13.704482486738973
Berlin,Bike,16.226400299275774
Berlin,Bike,11.577994329834565
Berlin,Bike,16.165157554319805
Berlin,Bike,14.927435299781722
Berlin,Bike,14.571503774827914
Berlin,Bike,13.330769204609238
Berlin,Bike,21.295488141805826
Berlin,Bike,16.42915626623193
Berlin,Bike,12.069985216562202
Berlin,Bike,18.44285435496606
Berlin,Bike,11.426680079076831
Berlin,Bike,15.679655880924575
Berlin,Bike,9.878898568986195
Berlin,Bike,11.79335229599945
Berlin,Bike,16.605121155811986
Berlin,Bike,18.510360302902917
Berlin,Bike,19.237661852269905
Berlin,Bike,15.379346272065636
Berlin,Bike,14.486708627338112
Berlin,Bike,12.150088008630405
Berlin,Bike,13.156318840252013
Berlin,Bike,14.19606711839394
Berlin,Bike,18.253071847240417
Berlin,Bike,16.056532478246858
Berlin,Bike,12.998259457180401
Berlin,Bike,17.780019550299446
Berlin,Bike,15.035395891550392
Berlin,Bike,13.495093643547266
Berlin,Bike,17.025335402664712
Berlin,Bike,18.26311930906071
Berlin,Bike,18.08184634647518
Berlin,Bike,13.279138078645397
Berlin,Bike,15.326212160223132
Berlin,Bike,17.07318064390749
Berlin,Bike,18.255047642756075
Berlin,Bike,16.660580785020436
Berlin,Bike,15.782040474883775
Berlin,Bike,12.489225559913248
Berlin,Bike,12.357410599795422
Berlin,Bike,17.981615332714643
Berlin,Bike,19.35338137798653
Berlin,Bike,15.22398376458211
Berlin,Bike,19.428780541432786
Berlin,Bike,16.099406154863708
Berlin,Bike,13.188021128424603
Berlin,Bike,16.131281193477765
Berlin,Bike,19.6556911513152
Berlin,Bike,16.826724916285805
Berlin,Bike,20.910171579142705
Berlin,Bike,7.783549282143659
Berlin,Bike,17.568664431573485
Berlin,Bike,15.937659170511747
Berlin,Bike,14.744428280696766
Berlin,Bike,15.46547704240673
Berlin,Bike,9.606192387499645
Berlin,Bike,14.849320951070672
Berlin,Bike,17.028060147448375
Berlin,Bike,20.44179667026546
Berlin,Bike,13.491551669199593
Berlin,Bike,13.0439031959755
Berlin,Bike,14.47785386402912
Berlin,Bike,18.445645805714015
Berlin,Bike,17.92760278215449
Berlin,Bike,14.485694152753881
Berlin,Bike,16.717655168107374
Berlin,Bike,15.364415084300362
Berlin,Bike,18.93432911870756
Berlin,Bike,12.920709791035339
Berlin,Bike,14.898360938013987
Berlin,Bike,16.64093099599068
Berlin,Bike,11.466237601181188
Berlin,Bike,16.379661523417635
Berlin,Bike,16.81399297438465
Berlin,Bike,15.628296343978475
Berlin,Bike,15.085052960450877
Berlin,Bike,13.592014920081755
Berlin,Bike,14.22599155905411
Berlin,Bike,17.220948311926445
Berlin,Bike,14.950744376105064
Berlin,Bike,14.734039125942422
Berlin,Bike,16.28403672574677
Berlin,Bike,20.76478303911322
Berlin,Bike,15.54212332634275
Berlin,Bike,15.871856183824047
Berlin,Bike,15.925537125278666
Berlin,Bike,9.317535981049302
Berlin,Bike,15.304615561947218
Berlin,Bike,17.044216669920356
Berlin,Bike,22.41327334063657
Berlin,Bike,16.10744761184259
Berlin,Bike,16.235725493840466
Berlin,Bike,15.021614810713379
Berlin,Bike,12.687121295581317
Berlin,Bike,19.41986761997828
Berlin,Bike,19.355214912147268
Berlin,Bike,18.701389419893545
Berlin,Bike,13.898833441609762
Berlin,Bike,19.539716795115037
Berlin,Bike,10.989780107663604
Berlin,Bike,18.149327677406234
Berlin,Bike,23.215576060673353
Berlin,Bike,16.685395914748163
Berlin,Bike,13.833186165344289
Berlin,Bike,15.764198007224655
Berlin,Bike,14.98752754099499
Berlin,Bike,10.764743377732355
Berlin,Bike,17.875826848817407
Berlin,Bike,13.767928015987936
Berlin,Bike,16.981132901347703
Berlin,Bike,13.631512013794051
Berlin,Bike,21.054436201907638
Berlin,Bike,12.759077641798006
Berlin,Bike,16.362261132250605
Berlin,Bike,18.144259141865763
Berlin,Bike,13.058739608221465
Berlin,Bike,16.068115229976897
Berlin,Bike,21.18021877739321
Berlin,Bike,10.670538750376489
Berlin,Bike,15.564798382212087
Berlin,Bike,18.137555679707724
Berlin,Bike,17.441194225880405
Berlin,Bike,11.673801500750793
Berlin,Bike,14.035602543935457
Berlin,Bike,19.573774236954684
Berlin,Bike,16.742951310754822
Berlin,Bike,16.750708631428154
Berlin,Bike,16.634359292113786
Berlin,Bike,13.306948614010725
Berlin,Bike,16.0952474260334
Berlin,Bike,16.99554099982455
Berlin,Bike,14.252783619583973
Berlin,Bike,22.165518949655418
Berlin,Bike,17.9803297945841
Berlin,Bike,11.521726454932374
Berlin,Bike,17.651710422474846
Berlin,Bike,12.135236695766773
Berlin,Bike,18.15871512692275
Berlin,Bike,19.058342012009494
Berlin,Bike,14.72457170916567
Berlin,Bike,18.32232000720085
Berlin,Bike,16.36284875836195
Berlin,Bike,17.62048813452559
Berlin,Bike,22.123809495040938
Berlin,Bike,15.226741331739424
Berlin,Bike,12.845400219172918
Berlin,Bike,12.419312232792034
Berlin,Bike,13.759777616756786
Berlin,Bike,14.844240961283486
Berlin,Bike,17.748641778258513
Berlin,Bike,17.05507215112006
Berlin,Bike,17.566398497688386
Berlin,Bike,15.127659543411527
Berlin,Bike,23.67606079353004
Berlin,Bike,14.674867082838421
Berlin,Bike,23.623562760244166
Berlin,Bike,18.552577446577697
Berlin,Bike,15.370691868714395
Berlin,Bike,16.056096445418646
Berlin,Bike,17.8473164758459
Berlin,Bike,14.801632643641573
Berlin,Bike,17.229195475974233
Berlin,Bike,17.92095541417526
Berlin,Bike,15.598873669590875
Berlin,Bike,13.011651971099758
Berlin,Bike,12.823696001420496
Berlin,Bike,13.778335351770817
Berlin,Bike,18.24770149234337
Berlin,Bike,15.653699821823153
Berlin,Bike,11.895138033446962
Berlin,Bike,15.577493208619472
Berlin,Bike,16.28244313511768
Berlin,Bike,12.473453923404058
Berlin,Bike,16.508743704243557
Berlin,Bike,16.54522387293447
Berlin,Bike,12.446642883711
Berlin,Car,20.345122061071848
Berlin,Car,26.202963945083372
Berlin,Car,24.447345457950455
Berlin,Car,21.38606296626696
Berlin,Car,22.277012171279846
Berlin,Car,65.93354494164109
Berlin,Car,21.730702612543364
Berlin,Car,16.852241631583954
Berlin,Car,22.87610549716859
Berlin,Car,23.88719708761844
Berlin,Car,27.784203100969336
Berlin,Car,29.3930338295272
Berlin,Car,31.734575772275203
Berlin,Car,17.73182694991528
Berlin,Car,29.100594401022647
Berlin,Car,22.874308636406422
Berlin,Car,31.197643897803918
Berlin,Car,21.579741941088663
Berlin,Car,17.777544646965772
Berlin,Car,17.81868940388251
Berlin,Car,9.680475019683817
Berlin,Car,20.53122768295673
Berlin,Car,18.139887707357214
Berlin,Car,22.276796648479095
Berlin,Car,26.195386539958687
Berlin,Car,32.48883422347158
Berlin,Car,25.081101831182934
Berlin,Car,17.862606824479585
Berlin,Car,16.079265880355887
Berlin,Car,25.18433198126935
Berlin,Car,13.467049044612466
Berlin,Car,30.844720942044056
Berlin,Car,28.772028035325995
Berlin,Car,21.841456428248353
Berlin,Car,12.271676541635795
Berlin,Car,30.212977797909073
Berlin,Car,19.661788543934463
Berlin,Car,29.936569474290682
Berlin,Car,12.300620967084306
Berlin,Car,18.015754147650863
Berlin,Car,23.218229225243896
Berlin,Car,20.559746548664542
Berlin,Car,18.27045868749328
Berlin,Car,25.676335857027304
Berlin,Car,17.20809019707042
Berlin,Car,21.337790992368312
Berlin,Car,22.96948157673473
Berlin,Car,24.13713237268502
Berlin,Car,24.138241788963267
Berlin,Car,15.225155928397182
Berlin,Car,12.730231695354952
Berlin,Car,31.17013638813985
Berlin,Car,23.412788169171154
Berlin,Car,17.282058636175275
Berlin,Car,28.995574890254943
Berlin,Car,26.464020645458714
Berlin,Car,26.229425020576134
Berlin,Car,22.10248162526765
Berlin,Car,31.71372850599629
Berlin,Car,30.667392848222168
Berlin,Car,18.791731618417625
Berlin,Car,28.971241799853168
Berlin,Car,32.30023566042224
Berlin,Car,28.508588715548537
Berlin,Car,17.561124178151395
Berlin,Car,51.696087743817245
Berlin,Car,27.748917341032975
Berlin,Car,11.537323586132672
Berlin,Car,15.801111736376246
Berlin,Car,11.670280825267527
Berlin,Car,19.756714835622855
Berlin,Car,26.254691886746595
Berlin,Car,32.95913903200509
Berlin,Car,25.56622632820711
Berlin,Car,29.341806320463693
Berlin,Car,13.339850118029112
Berlin,Car,19.861435781465637
Berlin,Car,23.37369772715379
Berlin,Car,22.186619164130665
Berlin,Car,24.909142141456087
Berlin,Car,13.741637362254345
Berlin,Car,21.017502574373356
Berlin,Car,15.267080071133885
Berlin,Car,24.36669243096822
Berlin,Car,21.94562752897083
Berlin,Car,16.117130840964705
Berlin,Car,20.67828123544889
Berlin,Car,14.713217958687927
Berlin,Car,20.498032306814476
Berlin,Car,25.79126779221555
Berlin,Car,16.613135816570043
Berlin,Car,27.568083529895304
Berlin,Car,18.199066129919377
Berlin,Car,16.88784881060527
Berlin,Car,22.139866103558344
Berlin,Car,16.027543934887806
Berlin,Car,17.740518420669538
Berlin,Car,15.215175238208069
Berlin,Car,30.127265508444722
Berlin,Car,20.56442676627484
Berlin,Car,17.881148545642706
Berlin,Car,22.155651986183123
Berlin,Car,33.81475686857236
Berlin,Car,19.795221168413345
Berlin,Car,24.80863826778767
Berlin,Car,25.788320095272223
Berlin,Car,17.37385615159868
Berlin,Car,19.29944519084858
Berlin,Car,19.016858794640278
Berlin,Car,14.982390720866928
Berlin,Car,12.745938497627598
Berlin,Car,27.905373566295836
Berlin,Car,28.403265442807424
Berlin,Car,30.290983032519627
Berlin,Car,24.277878546595286
Berlin,Car,23.365889420895574
Berlin,Car,35.533268143932695
Berlin,Car,71.80357111441737
Berlin,Car,19.831617719096695
Berlin,Car,19.788927510621132
Berlin,Car,13.831900634648909
Berlin,Car,21.440459038953747
Berlin,Car,16.29271495729383
Berlin,Car,14.166303038602557
Berlin,Car,18.43122378613973
Berlin,Car,14.728193862286336
Berlin,Car,31.423713362559567
Berlin,Car,25.615868085334498
Berlin,Car,21.44645210260211
Berlin,Car,28.562083638025292
Berlin,Car,21.411037940787935
Berlin,Car,17.33390590763443
Berlin,Car,27.953026399870197
Berlin,Car,23.096160390840545
Berlin,Car,18.77166788496
Berlin,Car,24.89013002811133
Berlin,Car,16.55651310802649
Berlin,Car,13.717464076563651
Berlin,Car,26.69653426784712
Berlin,Car,30.598062337565146
Berlin,Car,13.05859042836959
Berlin,Car,23.154413390051875
Berlin,Car,19.264153674096956
Berlin,Car,19.71567264581159
Berlin,Car,17.092970094574536
Berlin,Car,16.18203209933433
Berlin,Car,35.024043886272544
Berlin,Car,18.074078863600512
Berlin,Car,21.39209889148347
Berlin,Car,19.96868156995706
Berlin,Car,22.023296620260435
Berlin,Car,15.855537108695582
Berlin,Car,19.23154152499949
Berlin,Car,24.32105337354677
Berlin,Car,22.714066005091645
Berlin,Car,15.669462808830138
Berlin,Car,23.058851153340193
Berlin,Car,27.628608291766806
Berlin,Car,15.199475594344271
Berlin,Car,23.729085940849853
Berlin,Car,18.892634762079954
Berlin,Car,23.31178016362376
Berlin,Car,16.87757139451245
Berlin,Car,15.508786753939212
Berlin,Car,11.888462187376756
Berlin,Car,20.41919901256781
Berlin,Car,21.76471306908704
Berlin,Car,15.532197944926592
Berlin,Car,23.593368300467414
Berlin,Car,13.441937146143934
Berlin,Car,52.45811804561182
Berlin,Car,18.408645042831374
Berlin,Car,20.14221126702816
Berlin,Car,21.073538966920133
Berlin,Car,16.298585677874794
Berlin,Car,19.03230189506795
Berlin,Car,26.816099546358814
Berlin,Car,25.84813568251565
Berlin,Car,26.135585051419884
Berlin,Car,15.404737805271532
Berlin,Car,24.2551556226061
Berlin,Car,28.353693893471725
Berlin,Car,8.33937744988822
Berlin,Car,21.94605816495202
Berlin,Car,42.844859372764674
Berlin,Car,19.286682066031076
Berlin,Car,25.91273922229519
Berlin,Car,18.31671472574473
Berlin,Car,24.932027917943987
Berlin,Car,22.439042730899406
Berlin,Car,26.946423546816252
Berlin,Car,21.317555395461145
Berlin,Car,22.313814405928984
Berlin,Car,19.500790680747254
Berlin,Car,19.569363543506604
Berlin,Car,18.43371842075977
Berlin,Car,22.272409549552915
Berlin,Car,21.497851770223466
Berlin,Car,29.770122610856532
Berlin,Car,31.868793087171365
London,Bike,27.600423443937594
London,Bike,30.441727156224935
London,Bike,9.68872513287077
London,Bike,19.292874849820375
London,Bike,15.822169395645249
London,Bike,23.19458140367699
London,Bike,21.414132384929303
London,Bike,18.298063004971777
London,Bike,16.752889204746502
London,Bike,18.14600878831756
London,Bike,18.343447524718325
London,Bike,12.292247365125677
London,Bike,26.909251711620378
London,Bike,28.91044259028635
London,Bike,21.157108939919354
London,Bike,16.388899908036688
London,Bike,15.563429825903132
London,Bike,18.64739150148852
London,Bike,32.6173799880963
London,Bike,25.577872724799015
London,Bike,14.956295528951058
London,Bike,21.630046994876555
London,Bike,16.106921108809146
London,Bike,24.019132075191965
London,Bike,26.055501029314538
London,Bike,24.897787044993112
London,Bike,13.439080431401152
London,Bike,25.736765869551803
London,Bike,11.704594491243107
London,Bike,14.30953773294025
London,Bike,24.660246904462173
London,Bike,12.863891191556778
London,Bike,17.046559215202567
London,Bike,19.129006203819618
London,Bike,23.615025923281472
London,Bike,12.525219143351038
London,Bike,1.0
London,Bike,13.135775142374193
London,Bike,26.22591028044397
London,Bike,27.03312638974353
London,Bike,26.540420583571294
London,Bike,13.34761791623803
London,Bike,8.950270802793515
London,Bike,23.745074697299575
London,Bike,19.720669985330552
London,Bike,26.834546831112352
London,Bike,24.807481700232884
London,Bike,21.068616630469002
London,Bike,20.58638100395415
London,Bike,22.662117963016033
London,Bike,22.481496483981324
London,Bike,36.80740382067075
London,Bike,27.581944716915803
London,Bike,28.317487188816674
London,Bike,14.676790524529627
London,Bike,22.80357047761142
London,Bike,18.23170500233491
London,Bike,13.364189971696092
London,Bike,14.229688613779324
London,Bike,21.044454561388118
London,Bike,23.17617557029567
London,Bike,22.582597225724818
London,Bike,17.933026453854584
London,Bike,21.738473488422763
London,Bike,26.182912817595003
London,Bike,10.824303669376006
London,Bike,22.201873843629514
London,Bike,19.000680589501886
London,Bike,22.75721165724646
London,Bike,10.527245139799266
London,Bike,27.088364686564397
London,Bike,20.796810632238948
London,Bike,25.11624569097355
London,Bike,15.671998288825407
London,Bike,21.488601888747294
London,Bike,19.491410798302496
London,Bike,30.686308972390783
London,Bike,10.111085733731883
London,Bike,20.468719986885738
London,Bike,20.535997556266658
London,Bike,17.202908936494286
London,Bike,33.99179387086175
London,Bike,22.533864941827574
London,Bike,19.057740062154622
London,Bike,13.205528191473395
London,Bike,25.82850899351638
London,Bike,19.167877927777916
London,Bike,19.979800722384716
London,Bike,21.652285738123947
London,Bike,16.18733867513998
London,Bike,19.41218003213719
London,Bike,6.089393464665891
London,Bike,22.453605605838373
London,Bike,25.563949552546717
London,Bike,10.233435383449159
London,Bike,16.011968848695652
London,Bike,12.859020549219071
London,Bike,23.940818851533983
London,Bike,22.089030795769343
London,Bike,26.157011563348824
London,Bike,25.90419481607544
London,Bike,29.91532619254031
London,Bike,17.055485527383894
London,Bike,13.477627980360072
London,Bike,20.954199921347477
London,Bike,27.586469788582
London,Bike,12.935713784444099
London,Bike,29.335846945912532
London,Bike,25.311200943663934
London,Bike,20.82426280814785
London,Bike,15.425546601670565
London,Bike,39.663918936709564
London,Bike,23.79104829739928
London,Bike,18.962899455640187
London,Bike,25.960211619454725
London,Bike,16.428009026220273
London,Bike,23.184084851005125
London,Bike,18.827753824742498
London,Bike,21.724718415756897
London,Bike,16.845087523987097
London,Bike,24.39127788442944
London,Bike,37.218686301149276
London,Bike,20.85840015272147
London,Bike,29.204812188021485
London,Bike,13.37859869965088
London,Bike,24.03154149948538
London,Bike,28.545270718793788
London,Bike,22.62253761397009
London,Bike,14.497948554896178
London,Bike,24.42217537159388
London,Bike,21.28536778733566
London,Bike,14.247721348192158
London,Bike,52.538944171968296
London,Bike,66.71371625615765
London,Bike,16.428372289834808
London,Bike,21.11139676455574
London,Bike,9.595497108506043
London,Bike,24.793882587988662
London,Bike,14.448511713547003
London,Bike,25.547184676776702
London,Bike,16.35015757225424
London,Bike,18.632524103579453
London,Bike,17.874659853076864
London,Bike,14.879975929775698
London,Bike,35.21162977769825
London,Bike,16.008673617379102
London,Bike,25.332058305921816
London,Bike,11.980647621083587
London,Bike,21.16720914766032
London,Bike,21.38888317865711
London,Bike,18.006964313921994
London,Bike,16.42387087279947
London,Bike,31.392615940225824
London,Bike,17.512750448458114
London,Bike,33.65751292104663
London,Bike,18.81976215289088
London,Bike,25.129758115773214
London,Bike,30.15386665215539
London,Bike,14.046796775185411
London,Bike,18.277914506891655
London,Bike,17.219698972733262
London,Bike,18.439872056897425
London,Bike,17.943659225691086
London,Bike,15.344559595949239
London,Bike,20.697895918685532
London,Bike,13.496706052053032
London,Bike,26.828642681427873
London,Bike,25.092999642897954
London,Bike,17.571792589478687
London,Bike,21.555697521765254
London,Bike,19.68986506325492
London,Bike,13.644487927787933
London,Bike,28.88706398187206
London,Bike,22.232820224966115
London,Bike,24.92574292843502
London,Bike,22.646729170699263
London,Bike,19.758758688027015
London,Bike,24.658379694586085
London,Bike,24.136658043293018
London,Bike,24.567437784606064
London,Bike,17.02616216337389
London,Bike,27.234234458185938
London,Bike,21.001578888305083
London,Bike,31.765632130245844
London,Bike,22.357963215317753
London,Bike,22.47666241647532
London,Bike,13.359956795055572
London,Bike,15.570131966229585
London,Bike,23.59704880899646
London,Bike,27.29457007453321
London,Bike,36.42668559474043
London,Bike,18.487559228178878
London,Bike,12.660677473169216
London,Bike,22.919661697707724
London,Bike,13.518904062244504
London,Bike,21.78607745112771
London,Bike,16.476034702299454
London,Bike,21.73875182116173
London,Bike,24.772338380028945
London,Bike,19.01107717065212
London,Car,35.028120469423705
London,Car,13.978764149883217
London,Car,23.386294259668755
London,Car,34.26657584919943
London,Car,22.16823539287233
London,Car,27.530435288335934
London,Car,32.82187600836562
London,Car,4.316854210644495
London,Car,24.727764622558002
London,Car,37.952775254014895
London,Car,26.225872615664628
London,Car,39.15888597180644
London,Car,30.30920429349762
London,Car,31.225505379277514
London,Car,24.586969945514525
London,Car,30.830989509127157
London,Car,25.734987522954302
London,Car,33.41225351066934
London,Car,16.62104765851283
London,Car,15.454301972997769
London,Car,15.875142143529068
London,Car,31.79719129124247
London,Car,28.811305940979622
London,Car,18.60645860503441
London,Car,30.589065604837725
London,Car,35.19176035257526
London,Car,23.855177938845333
London,Car,14.869654576291941
London,Car,20.62508151105423
London,Car,34.45546365771302
London,Car,43.013743875585234
London,Car,22.66867350652426
London,Car,39.68926883566058
London,Car,43.443981392507425
London,Car,20.54941984740705
London,Car,22.297992984108642
London,Car,32.53374330851707
London,Car,21.990698106935714
London,Car,35.268205121574276
London,Car,30.62159590033319
London,Car,33.78869299376578
London,Car,33.30367065801497
London,Car,44.963096756770156
London,Car,22.16210089648957
London,Car,27.83582961442402
London,Car,15.529673796748373
London,Car,16.548083933062475
London,Car,25.895239275583805
London,Car,29.785646928661073
London,Car,26.254300694192217
London,Car,22.743399736923077
London,Car,30.584807398392673
London,Car,38.25880733192453
London,Car,25.304038346061635
London,Car,37.39807241930675
London,Car,37.58563356983046
London,Car,35.40633987048109
London,Car,21.190111643863474
London,Car,31.567829204949867
London,Car,21.720564650203954
London,Car,17.404464512112224
London,Car,29.01234823743159
London,Car,16.8110402336725
London,Car,27.341509117735534
London,Car,26.84550900131725
London,Car,40.56942972567431
London,Car,21.18856415291969
London,Car,21.92934391107401
London,Car,30.237302558745064
London,Car,22.16100004752218
London,Car,29.0669304253915
London,Car,38.08266065850673
London,Car,33.897197830497
London,Car,36.849103185150064
London,Car,28.720653397596607
London,Car,25.474144078519412
London,Car,24.551861302386957
London,Car,22.851864405010815
London,Car,30.140329878745753
London,Car,79.59685818995642
London,Car,32.01777972095803
London,Car,31.03723786337364
London,Car,9.25158388621538
London,Car,25.45468213500326
London,Car,18.867404116145778
London,Car,32.93498461724216
London,Car,24.944116685266625
London,Car,35.78837072958246
London,Car,27.173539550767913
London,Car,27.225383126924964
London,Car,36.9660564316457
London,Car,35.09415950914002
London,Car,29.417390041729092
London,Car,30.308704749949023
London,Car,28.008057964104335
London,Car,23.24831699219263
London,Car,31.285633911303773
London,Car,9.566637464604451
London,Car,21.33802532948318
London,Car,13.186160511441493
London,Car,49.179211994644845
London,Car,27.426450792859278
London,Car,32.932855019379836
London,Car,30.24390265843416
London,Car,25.814860106321028
London,Car,19.130985538866728
London,Car,30.037113064267214
London,Car,28.343940487384742
London,Car,19.249425188362224
London,Car,22.290471909502568
London,Car,34.0984649336892
London,Car,36.44459187730158
London,Car,20.306875353980676
London,Car,23.958888365218137
London,Car,20.27207694102339
London,Car,29.236042561213875
London,Car,33.209188927121396
London,Car,27.653523237705752
London,Car,42.31455434345846
London,Car,33.579875905313884
London,Car,28.28883888635295
London,Car,19.09770315936856
London,Car,26.603876506590545
London,Car,20.27728801651016
London,Car,10.148450964962043
London,Car,37.761055749967994
London,Car,23.269306134268366
London,Car,23.827499405526083
London,Car,27.503944839441857
London,Car,33.226465599892514
London,Car,23.110710322669828
London,Car,26.301833952817123
London,Car,41.681891917341495
London,Car,27.218132410415024
London,Car,29.179358330798383
London,Car,14.630822680741755
London,Car,22.481124212560076
London,Car,31.600148408294135
London,Car,20.206815633026835
London,Car,30.847547521018242
London,Car,24.025334489673227
London,Car,22.853625106818008
London,Car,22.433921086003608
London,Car,31.894230913441525
London,Car,37.994338544289704
London,Car,35.893311753767776
London,Car,29.7216195941001
London,Car,24.391335555581655
London,Car,19.076524838546536
London,Car,27.134155163833352
London,Car,18.480403438947366
London,Car,13.854972689475062
London,Car,31.61977876916368
London,Car,32.451640749484085
London,Car,23.79170740024983
London,Car,28.103073953659752
London,Car,33.81644656087144
London,Car,28.655451381649648
London,Car,16.942105678650137
London,Car,30.056752222070998
London,Car,34.940676387450736
London,Car,27.349238138448168
London,Car,29.070192194586095
London,Car,28.714701479576433
London,Car,23.26145710263824
London,Car,23.887569550985454
London,Car,28.495478055438863
London,Car,33.805428227619245
London,Car,33.35320876174491
London,Car,25.81111498158006
London,Car,30.234942274688052
London,Car,35.089773322846185
London,Car,20.538543630095912
London,Car,35.95191901256246
London,Car,39.32424753453891
London,Car,44.72903571194674
London,Car,33.44104528019055
London,Car,27.209822902698853
London,Car,32.91101003162726
London,Car,33.31936891788149
London,Car,32.98642869159666
London,Car,31.844455234555596
London,Car,28.21499080902331
London,Car,38.70467352891784
London,Car,18.62819139679491
London,Car,29.848253042075044
London,Car,46.24940777668251
London,Car,22.080362926652167
London,Car,20.633149389641748
London,Car,33.740342041093704
London,Car,28.912901758171376
London,Car,32.24921073438568
London,Car,24.0794990090491
London,Car,17.126334552368906
London,Car,35.738372384067645
London,Car,24.37913213849887
London,Car,55.05171355142707
London,Car,37.27131559345804
London,Car,26.66432773053998
London,Car,23.199435480750154
New York,Bike,22.76712140152689
New York,Bike,19.44778580610036
New York,Bike,20.46730881125911
New York,Bike,27.432452462903214
New York,Bike,25.29019733375103
New York,Bike,31.346741754773277
New York,Bike,13.14766428952866
New York,Bike,22.596758490344104
New York,Bike,23.207705339818848
New York,Bike,28.05165878699243
New York,Bike,25.08934304651059
New York,Bike,23.72951709187155
New York,Bike,22.50488170707329
New York,Bike,20.21737573757458
New York,Bike,28.991825063990813
New York,Bike,24.28595283189833
New York,Bike,34.311392440783244
New York,Bike,23.123035167396292
New York,Bike,18.59713402404006
New York,Bike,15.434484012617297
New York,Bike,13.105546313581764
New York,Bike,14.864535837210553
New York,Bike,24.119743964633365
New York,Bike,57.60423008884692
New York,Bike,14.737501485788403
New York,Bike,26.651675427697686
New York,Bike,22.061923306696023
New York,Bike,27.159760037520748
New York,Bike,30.173700091875805
