city,method,wait_time
New York,Bike,31.139680930430686
New York,Bike,21.766374084553977
New York,Bike,18.078120887341463
New York,Bike,11.360887930462834
New York,Bike,19.44582814894499
New York,Bike,23.317926141157955
New York,Bike,18.90591915091956
New York,Bike,21.421012008782547
New York,Bike,22.49780315088122
New York,Bike,21.64915898778374
New York,Bike,19.274941509952775
New York,Bike,23.23997249743248
New York,Bike,24.704553515530314
New York,Bike,18.988512159520845
New York,Bike,33.02710079054649
New York,Bike,22.286109064844993
New York,Bike,25.642711217088575
New York,Bike,26.12286881236866
New York,Bike,24.136727485301794
New York,Bike,27.15001447602541
New York,Bike,24.97008251896644
New York,Bike,24.731314078762292
New York,Bike,25.195110364745652
New York,Bike,16.945685106306716
New York,Bike,24.108206956595843
New York,Bike,22.03058681315616
New York,Bike,24.252153367136764
New York,Bike,22.406313716110198
New York,Bike,13.485737890370958
New York,Bike,20.57871960210513
New York,Bike,23.934604085433314
New York,Bike,22.9110049408705
New York,Bike,18.58309438965678
New York,Bike,50.34629894507016
New York,Bike,19.546522550831796
New York,Bike,29.440757073606264
New York,Bike,26.580115228351644
New York,Bike,19.974984805393337
New York,Bike,31.978039233117503
New York,Bike,16.263074793663975
New York,Bike,28.83556262950615
New York,Bike,27.4778764938778
New York,Bike,19.67673861096636
New York,Bike,29.464013495317257
New York,Bike,20.96527571936618
New York,Bike,24.93305450661317
New York,Bike,23.385404833444976
New York,Bike,23.399791184524382
New York,Bike,26.627221264629753
New York,Bike,25.967645655875668
New York,Bike,14.330825503015763
New York,Bike,28.593678702932642
New York,Bike,14.172337224686299
New York,Bike,29.003984660098272
New York,Bike,27.730636891126156
New York,Bike,45.275570308524124
New York,Bike,19.951669416021673
New York,Bike,16.896660917207566
New York,Bike,22.95123011802298
New York,Bike,21.030117171750916
New York,Bike,26.05950073546239
New York,Bike,29.221522731945257
New York,Bike,29.451293511682916
New York,Bike,21.963674072814033
New York,Bike,21.51778194921812
New York,Bike,15.916174775492275
New York,Bike,21.307311029075098
New York,Bike,27.67751617430223
New York,Bike,33.688885227482956
New York,Bike,16.538834756439662
New York,Bike,24.027304132488602
New York,Bike,22.00826657792391
New York,Bike,25.143226261088014
New York,Bike,18.9732591527385
New York,Bike,24.85597919296422
New York,Bike,21.13321626575341
New York,Bike,23.75310835956129
New York,Bike,24.737980464756117
New York,Bike,22.306109332611502
New York,Bike,21.690720844270157
New York,Bike,23.098604308122056
New York,Bike,26.632374615534136
New York,Bike,22.29711963722447
New York,Bike,25.222980319229805
New York,Bike,31.811951656839216
New York,Bike,25.335441613211092
New York,Bike,20.689607477172252
New York,Bike,27.768450886725397
New York,Bike,21.880768247397988
New York,Bike,27.939701669610518
New York,Bike,24.517759899052106
New York,Bike,26.176355048795028
New York,Bike,25.279509320033913
New York,Bike,14.995996802266326
New York,Bike,17.284065451025974
New York,Bike,16.381838556883615
New York,Bike,23.404693652657286
New York,Bike,31.355183624103514
New York,Bike,33.23716374206731
New York,Bike,27.378989464623363
New York,Bike,25.31230000871794
New York,Bike,15.585185588910651
New York,Bike,22.135795032938177
New York,Bike,18.4184557069899
New York,Bike,20.502345893951386
New York,Bike,22.118070193717166
New York,Bike,34.61748633557008
New York,Bike,12.468024268570508
New York,Bike,27.438486948162836
New York,Bike,18.040076818065604
New York,Bike,23.721212113640984
New York,Bike,32.590730712470894
New York,Bike,18.984854287446026
New York,Bike,11.361103016946558
New York,Bike,21.13885792658971
New York,Bike,33.47933748613171
New York,Bike,32.54585210197502
New York,Bike,17.72574328398704
New York,Bike,28.247769755828344
New York,Bike,22.98729480900922
New York,Bike,21.97853096758125
New York,Bike,36.40990666141127
New York,Bike,14.574919792289792
New York,Bike,23.446049872007933
New York,Bike,25.426543490809777
New York,Bike,27.896059325535326
New York,Bike,25.197002528974988
New York,Bike,23.562456306062174
New York,Bike,20.756620646373104
New York,Bike,23.962887123238
New York,Bike,20.313313900017764
New York,Bike,25.307074184237138
New York,Bike,20.952687177995447
New York,Bike,24.903967798361922
New York,Bike,22.63068725643469
New York,Bike,28.765780710130826
New York,Bike,23.099321464002845
New York,Bike,13.14979774465282
New York,Bike,29.245305508519884
New York,Bike,22.43697182720136
New York,Bike,19.82910098913314
New York,Bike,20.719368349618385
New York,Bike,29.432843335388906
New York,Bike,13.552402126113016
New York,Bike,39.91243180803449
New York,Bike,28.385293434634395
New York,Bike,28.711610947449564
New York,Bike,21.92677060784513
New York,Bike,23.453409754375986
New York,Bike,26.811158267836365
New York,Bike,27.694884891849206
New York,Bike,24.97012566033495
New York,Bike,22.910920502798295
New York,Bike,21.03987024752307
New York,Bike,21.764375405509927
New York,Bike,23.250604276428763
New York,Bike,28.763444397693426
New York,Bike,40.77034098541331
New York,Bike,7.9952569214176465
New York,Bike,25.281535696690327
New York,Bike,23.508266009460687
New York,Bike,23.46608884761129
New York,Bike,25.54315591598334
New York,Bike,30.437136097867107
New York,Bike,26.773448985737563
New York,Bike,21.568052284715343
New York,Bike,26.328420471687906
New York,Bike,19.41547459981707
New York,Bike,29.53436741355695
New York,Bike,19.627673816042968
New York,Bike,26.853240816887265
New York,Car,41.69181865723193
New York,Car,29.35174885199759
New York,Car,18.568223246376
New York,Car,30.409956188890977
New York,Car,42.8901875352655
New York,Car,17.348481690162235
New York,Car,29.254225578801012
New York,Car,18.267927231274932
New York,Car,20.889551713312667
New York,Car,31.55261087608214
New York,Car,23.69784805253054
New York,Car,44.94904552121762
New York,Car,37.64940348193323
New York,Car,37.06117269928356
New York,Car,42.94582209623963
New York,Car,17.945135602534926
New York,Car,31.256598992474302
New York,Car,26.498951287411717
New York,Car,30.97471303828298
New York,Car,42.52707800254231
New York,Car,28.7233194215692
New York,Car,36.76563618998939
New York,Car,25.86136584688834
New York,Car,36.426724202216256
New York,Car,36.99491664395292
New York,Car,38.27801956436713
New York,Car,36.89640435911325
New York,Car,20.04986606476155
New York,Car,29.798541358861947
New York,Car,36.20212438419393
New York,Car,25.90879783001426
New York,Car,20.79110760404485
New York,Car,12.371504019761488
New York,Car,37.71689784472378
New York,Car,24.38243929204379
New York,Car,24.536781066308706
New York,Car,12.087411648793353
New York,Car,13.474345554945565
New York,Car,35.799824278869075
New York,Car,27.34385968408311
New York,Car,34.26981697129101
New York,Car,41.45188375629113
New York,Car,16.10328337368142
New York,Car,28.56832926658526
New York,Car,38.070128236292405
New York,Car,18.37016246197449
New York,Car,36.74945060057369
New York,Car,34.86072222311333
New York,Car,38.327919834720966
New York,Car,38.48656519456199
New York,Car,21.41354577331633
New York,Car,37.27507030691048
New York,Car,34.05302429626393
New York,Car,27.563830661268785
New York,Car,32.19196482480918
New York,Car,19.744327820509
New York,Car,39.90046767535053
New York,Car,36.7794468877716
New York,Car,19.531449166485796
New York,Car,16.082301033136275
New York,Car,35.33995453790583
New York,Car,27.84388622016563
New York,Car,19.86233606616413
New York,Car,23.371496851797648
New York,Car,31.652621874554285
New York,Car,12.744554168090492
New York,Car,38.71938312257319
New York,Car,37.94974242277471
New York,Car,47.2472989947905
New York,Car,29.118483715383658
New York,Car,17.885165639151086
New York,Car,29.201227764489335
New York,Car,33.52040789491558
New York,Car,18.341125271862953
New York,Car,29.841327101017445
New York,Car,40.566802529719695
New York,Car,35.17563334963869
New York,Car,29.455016533945383
New York,Car,26.243150217160714
New York,Car,10.057351374402739
New York,Car,31.670732958830378
New York,Car,34.1542441212834
New York,Car,16.02900178888019
New York,Car,20.277657067604142
New York,Car,30.80529373959849
New York,Car,37.04332641686084
New York,Car,43.257731345961204
New York,Car,44.369587105150174
New York,Car,33.42796994223202
New York,Car,39.79144214852501
New York,Car,20.551586952667314
New York,Car,27.464640384108066
New York,Car,19.233043362249965
New York,Car,46.100093672116316
New York,Car,19.137297798076926
New York,Car,18.87132751804886
New York,Car,15.960565848942867
New York,Car,40.62312749557931
New York,Car,35.03255218400448
New York,Car,38.576819734003166
New York,Car,16.53108403867802
New York,Car,33.22531274283859
New York,Car,32.40303506792812
New York,Car,35.767204879771356
New York,Car,35.8888946146494
New York,Car,35.27038409923485
New York,Car,35.47578261341232
New York,Car,16.133800273063777
New York,Car,18.39385126829681
New York,Car,22.482949779266605
New York,Car,28.31995816682271
New York,Car,21.852979949546178
New York,Car,9.754698176235433
New York,Car,20.20394663028525
New York,Car,24.28896866607861
New York,Car,34.66558730771431
New York,Car,22.475526481193597
New York,Car,32.99645346258463
New York,Car,25.033905882946925
New York,Car,24.74825839218775
New York,Car,14.406825016670783
New York,Car,15.961079379259466
New York,Car,14.73856043890952
New York,Car,14.403555606291091
New York,Car,36.072837016867574
New York,Car,39.84511686809394
New York,Car,37.22309686200706
New York,Car,40.204546751530565
New York,Car,35.85730920613299
New York,Car,33.498091297401146
New York,Car,35.97101431078123
New York,Car,21.164278809104438
New York,Car,33.10076535544046
New York,Car,15.928986619818932
New York,Car,15.528430125070479
New York,Car,34.46790559998506
New York,Car,28.059076449128966
New York,Car,38.18204773210357
New York,Car,39.17114203299774
New York,Car,25.725756604508227
New York,Car,37.20887998294366
New York,Car,35.00730917095741
New York,Car,29.93485245194925
New York,Car,19.591221807001883
New York,Car,19.167045770134187
New York,Car,16.3000585064934
New York,Car,33.72971900910574
New York,Car,20.863809670735606
New York,Car,22.110778374005914
New York,Car,19.280908741997383
New York,Car,14.373720472891463
New York,Car,42.03763228769186
New York,Car,16.949775065730297
New York,Car,19.45626811427366
New York,Car,24.92397005822293
New York,Car,28.742930637578866
New York,Car,21.661668084921097
New York,Car,36.57670929450327
New York,Car,37.468267826530436
New York,Car,24.501869367822586
New York,Car,33.02092189948668
New York,Car,41.83636403141041
New York,Car,34.519862973403235
New York,Car,28.638526326880072
New York,Car,34.4419883457855
New York,Car,31.14491290817375
New York,Car,16.552960446718732
New York,Car,35.102726894438575
New York,Car,16.696354749199223
New York,Car,17.958060092575984
New York,Car,32.75641715667451
New York,Car,13.705858859698775
New York,Car,28.22859972782259
New York,Car,29.984439919800106
New York,Car,35.99648654996032
New York,Car,19.85466628672353
New York,Car,32.555750786286154
New York,Car,33.60783558680575
New York,Car,21.14616010793568
New York,Car,39.248175008799336
New York,Car,29.653891673551204
New York,Car,36.82159760313975
New York,Car,20.818139196410037
New York,Car,23.959060560274267
New York,Car,29.600804231057406
New York,Car,29.36954045586392
New York,Car,34.19631279344068
New York,Car,17.480360868077256
New York,Car,34.79622075076689
New York,Car,35.94615989952964
New York,Car,30.01829158913098
New York,Car,39.91558816488274
New York,Car,29.271707144173227
New York,Car,32.47751757864184
New York,Car,38.14957431023147
New York,Car,18.99571638126664
New York,Car,35.86980574842854
New York,Car,25.27855740824476
New York,Car,35.082746994545566
New York,Car,29.00042879832302
Singapore,Bike,21.00110241859061
Singapore,Bike,12.860396112785025
Singapore,Bike,20.65907979720111
Singapore,Bike,16.550625064471664
Singapore,Bike,11.681791216001155
Singapore,Bike,15.01902024901008
Singapore,Bike,13.494214174860476
Singapore,Bike,14.811295080115693
Singapore,Bike,12.75799393656972
Singapore,Bike,19.29237709167585
Singapore,Bike,51.27016934214551
Singapore,Bike,14.512340957237992
Singapore,Bike,19.28820193721754
Singapore,Bike,14.298016014837659
Singapore,Bike,17.722443236833268
Singapore,Bike,14.83239961209565
Singapore,Bike,15.942160340717164
Singapore,Bike,13.916998090163426
Singapore,Bike,14.40013713153713
Singapore,Bike,14.520044720955164
Singapore,Bike,12.559271881090638
Singapore,Bike,12.836623196647825
Singapore,Bike,13.622755177667843
Singapore,Bike,15.149385555170257
Singapore,Bike,15.29143860847373
Singapore,Bike,17.705937046857763
Singapore,Bike,16.68504412452891
Singapore,Bike,13.941907074295251
Singapore,Bike,18.628143433085384
Singapore,Bike,19.820877603337102
Singapore,Bike,9.184773386848114
Singapore,Bike,17.72859142847056
Singapore,Bike,12.047837541310484
Singapore,Bike,16.538898689961478
Singapore,Bike,18.073741585708206
Singapore,Bike,12.111686573805212
Singapore,Bike,8.465538505291129
Singapore,Bike,17.0973021815057
Singapore,Bike,14.92860469298132
Singapore,Bike,9.126328146502539
Singapore,Bike,22.16052922315817
Singapore,Bike,17.28149252416006
Singapore,Bike,16.034257962305045
Singapore,Bike,18.290028721827778
Singapore,Bike,12.545812101961829
Singapore,Bike,15.538970287042307
Singapore,Bike,11.680570794012027
Singapore,Bike,12.469751800188288
Singapore,Bike,15.850184009481286
Singapore,Bike,9.383427467129408
Singapore,Bike,12.4769916929746
Singapore,Bike,11.37913211123232
Singapore,Bike,19.649021619984072
Singapore,Bike,15.893946222955362
Singapore,Bike,16.632793285453086
Singapore,Bike,17.011244256479237
Singapore,Bike,19.305268637695747
Singapore,Bike,15.906705855876467
Singapore,Bike,19.786295223712322
Singapore,Bike,14.723699718458672
Singapore,Bike,14.099171627408529
Singapore,Bike,15.872235212726814
Singapore,Bike,19.38710860964
Singapore,Bike,21.289357279764182
Singapore,Bike,17.545088562923162
Singapore,Bike,16.438581422989586
Singapore,Bike,15.29972456062078
Singapore,Bike,12.80332800447266
Singapore,Bike,16.41635788590573
Singapore,Bike,10.857416579483864
Singapore,Bike,18.793418383140715
Singapore,Bike,13.635315718091583
Singapore,Bike,14.963231112731876
Singapore,Bike,11.460237876079749
Singapore,Bike,16.190962112511198
Singapore,Bike,13.398034439778948
Singapore,Bike,16.201624521196276
Singapore,Bike,16.565587425049472
Singapore,Bike,13.177353071304784
Singapore,Bike,11.165965300442364
Singapore,Bike,18.599745626360733
Singapore,Bike,14.856990794783183
Singapore,Bike,14.809889750659405
Singapore,Bike,15.513321929749928
Singapore,Bike,10.96968488681403
Singapore,Bike,15.735049544581889
Singapore,Bike,14.581757569725456
Singapore,Bike,12.212917772599338
Singapore,Bike,10.926844301485717
Singapore,Bike,15.978024225752586
Singapore,Bike,18.542406914254332
Singapore,Bike,14.656937591612438
Singapore,Bike,10.775219687525654
Singapore,Bike,11.23781662802375
Singapore,Bike,13.585180284355067
Singapore,Bike,19.317727527158794
Singapore,Bike,13.856256386955227
Singapore,Bike,24.913875882269963
Singapore,Bike,9.112764883011314
Singapore,Bike,12.148368014873968
Singapore,Bike,11.274316841442912
Singapore,Bike,11.84904674100966
Singapore,Bike,14.650273629088767
Singapore,Bike,12.867522291957526
Singapore,Bike,19.339320897799652
Singapore,Bike,17.71693900054114
Singapore,Bike,12.476285663639516
Singapore,Bike,12.007040681876584
Singapore,Bike,21.16884646441725
Singapore,Bike,19.086187292943393
Singapore,Bike,7.725025128432919
Singapore,Bike,14.560496148603587
Singapore,Bike,13.425921841886957
Singapore,Bike,16.057743308361484
Singapore,Bike,19.861979000154427
Singapore,Bike,13.63854090339877
Singapore,Bike,8.090137627709874
Singapore,Bike,16.0805018073242
Singapore,Bike,19.41400055600113
Singapore,Bike,13.837424077086517
Singapore,Bike,11.954806759097345
Singapore,Bike,13.104909362371863
Singapore,Bike,16.842540365039035
Singapore,Bike,13.434411979780194
Singapore,Bike,15.836296878209954
Singapore,Bike,14.669655056750951
Singapore,Bike,13.982031809323779
Singapore,Bike,16.92116185013736
Singapore,Bike,12.591167110908366
Singapore,Bike,12.795193789904486
Singapore,Bike,16.59726151520951
Singapore,Bike,11.07918274916629
Singapore,Bike,11.493275409951405
Singapore,Bike,16.42954528470255
Singapore,Bike,18.027713021343914
Singapore,Bike,13.865924819289965
Singapore,Bike,10.212767675052724
Singapore,Bike,16.725603178918842
Singapore,Bike,12.496044085307833
Singapore,Bike,11.403261544427282
Singapore,Bike,14.721039599995557
Singapore,Bike,18.55637808664129
Singapore,Bike,13.087480510382603
Singapore,Bike,15.730883645246688
Singapore,Bike,17.157046066462527
Singapore,Bike,15.986634391088762
Singapore,Bike,19.279650357728308
Singapore,Bike,12.639400942635442
Singapore,Bike,11.058220429724132
Singapore,Bike,10.953525313557385
Singapore,Bike,14.1647894158931
Singapore,Bike,11.385227051760324
Singapore,Bike,14.860225883420064
Singapore,Bike,15.683398821113075
Singapore,Bike,17.087661651648272
Singapore,Bike,15.256687653694916
Singapore,Bike,13.168982353661425
Singapore,Bike,15.928609159827538
Singapore,Bike,10.98017974569101
Singapore,Bike,14.24551152022163
Singapore,Bike,15.066317241224484
Singapore,Bike,14.436867334996947
Singapore,Bike,15.50943199694437
Singapore,Bike,12.157028701557476
Singapore,Bike,17.5814684886165
Singapore,Bike,22.06390354005733
Singapore,Bike,9.342111039750625
Singapore,Bike,10.399039637378626
Singapore,Bike,14.176358346618567
Singapore,Bike,13.337717419945822
Singapore,Bike,19.715178260616568
Singapore,Bike,15.15171407354188
Singapore,Bike,18.3470018569324
Singapore,Bike,8.016703993967358
Singapore,Bike,16.644240725953292
Singapore,Bike,12.39698354408272
Singapore,Bike,12.827926674374387
Singapore,Bike,13.966585484045451
Singapore,Bike,10.376361049563435
Singapore,Bike,15.659560032286592
Singapore,Bike,15.163912372193339
Singapore,Bike,15.20090934980603
Singapore,Bike,16.782925996877438
Singapore,Bike,18.661314664486508
Singapore,Bike,13.084633805666456
Singapore,Bike,32.17096432119575
Singapore,Bike,15.275354292751606
Singapore,Bike,15.794795172936265
Singapore,Bike,15.390544326156741
Singapore,Bike,44.36680813672568
Singapore,Bike,12.688058383132477
Singapore,Bike,9.516737783740028
Singapore,Bike,12.784642105074896
Singapore,Bike,16.71134479811919
Singapore,Bike,14.275880389656631
Singapore,Bike,13.409100254035621
Singapore,Bike,10.912034534187672
Singapore,Bike,16.529390774830038
Singapore,Bike,16.14493963614835
Singapore,Bike,15.123340870089285
Singapore,Car,18.54474434596709
Singapore,Car,22.658439878389746
Singapore,Car,16.457978406726976
Singapore,Car,23.665685346855213
Singapore,Car,15.958182059550897
Singapore,Car,13.020119715134626
Singapore,Car,14.992445099650475
Singapore,Car,18.324921011528744
Singapore,Car,18.726119253991886
Singapore,Car,20.354029909816717
Singapore,Car,19.494834147931602
Singapore,Car,26.315579470015862
Singapore,Car,18.118120430114796
Singapore,Car,13.275004486477775
Singapore,Car,18.825848210842523
Singapore,Car,10.645975867221948
Singapore,Car,20.0817571188722
Singapore,Car,23.57462676305539
Singapore,Car,15.002562983246001
Singapore,Car,23.69104316578112
Singapore,Car,21.587956650721583
Singapore,Car,24.489119171003562
Singapore,Car,19.076603802461694
Singapore,Car,15.344075046562859
Singapore,Car,21.588668267638802
Singapore,Car,16.23949895739112
Singapore,Car,18.541931840857877
Singapore,Car,17.514542672164087
Singapore,Car,25.649929660286226
Singapore,Car,23.12983875643
Singapore,Car,18.73408046716697
Singapore,Car,10.809099428761526
Singapore,Car,16.58536541801691
Singapore,Car,21.780822721290786
Singapore,Car,19.961049922190767
Singapore,Car,12.048112593589948
Singapore,Car,11.775503840030145
Singapore,Car,20.2470281015809
Singapore,Car,18.9014696992326
Singapore,Car,14.273055812467843
Singapore,Car,22.000406861223485
Singapore,Car,23.65709507369352
Singapore,Car,15.566445280771571
Singapore,Car,17.957431826999635
Singapore,Car,18.229096683542796
Singapore,Car,17.780723401526156
Singapore,Car,18.523119740901556
Singapore,Car,22.338592213894355
Singapore,Car,16.510696750751457
Singapore,Car,12.78810081078169
Singapore,Car,27.551441326870016
Singapore,Car,22.797218379877908
Singapore,Car,13.864900464961806
Singapore,Car,19.609360629629943
Singapore,Car,22.2644708835359
Singapore,Car,21.374527557895615
Singapore,Car,20.102432640326935
Singapore,Car,17.390753398157997
Singapore,Car,26.6665664479195
Singapore,Car,37.558814140786424
Singapore,Car,16.580769883026562
Singapore,Car,21.52858429632577
Singapore,Car,19.586008013337405
Singapore,Car,19.800506143232255
Singapore,Car,20.178056632902596
Singapore,Car,20.518816338184084
Singapore,Car,39.93207076182987
Singapore,Car,12.915425183732165
Singapore,Car,23.876373082112238
Singapore,Car,19.57911999167276
Singapore,Car,21.465096887397813
Singapore,Car,13.39092241876711
Singapore,Car,22.329596328802175
Singapore,Car,17.09828450606835
Singapore,Car,14.976938992863289
Singapore,Car,18.130766492941987
Singapore,Car,14.625101716175786
Singapore,Car,20.379203937427963
Singapore,Car,17.732481680428307
Singapore,Car,22.337333580227817
Singapore,Car,24.437115290799348
Singapore,Car,24.036632753501387
Singapore,Car,9.07959021508596
Singapore,Car,15.112297965844833
Singapore,Car,8.963288312343927
Singapore,Car,13.257250242063897
Singapore,Car,16.655139581017064
Singapore,Car,20.09111046658988
Singapore,Car,16.054227517241547
Singapore,Car,16.324230455741453
Singapore,Car,19.754522695229454
Singapore,Car,11.485085409908024
Singapore,Car,15.327876420084229
Singapore,Car,16.115535211215867
Singapore,Car,18.077351276679657
Singapore,Car,18.687726901581925
Singapore,Car,24.988691395922686
Singapore,Car,23.285663347813436
Singapore,Car,15.868598966132001
Singapore,Car,17.305302173431837
Singapore,Car,23.149799303572806
Singapore,Car,16.340025574847825
Singapore,Car,19.269932485491616
Singapore,Car,10.760762835360556
Singapore,Car,23.08680168884378
Singapore,Car,25.259901433603115
Singapore,Car,17.493330319745706
Singapore,Car,17.7440662627032
Singapore,Car,19.51893033126622
Singapore,Car,22.147298002758337
Singapore,Car,18.483886746637307
Singapore,Car,21.930976605441817
Singapore,Car,21.237975109951833
Singapore,Car,28.92780269536766
Singapore,Car,17.94026558822174
Singapore,Car,10.961067559755056
Singapore,Car,12.282960276584811
Singapore,Car,18.494586931226298
Singapore,Car,23.03999146482316
Singapore,Car,15.880090261180497
Singapore,Car,19.06755358568589
Singapore,Car,21.10870030270714
Singapore,Car,14.486550920782348
Singapore,Car,15.864165510667755
Singapore,Car,21.48339200762446
Singapore,Car,23.528012439212716
Singapore,Car,25.39432611739551
Singapore,Car,12.768731068692892
Singapore,Car,19.080049302338818
Singapore,Car,25.799838589822077
Singapore,Car,21.288029926110138
Singapore,Car,16.06217023491638
Singapore,Car,13.146846963674905
Singapore,Car,22.8454767339126
Singapore,Car,19.584694169700334
Singapore,Car,13.12551666282875
Singapore,Car,23.144849113792986
Singapore,Car,11.657199002392014
Singapore,Car,17.266125941414455
Singapore,Car,16.94247103555711
Singapore,Car,26.80887771402387
Singapore,Car,16.980741305756855
Singapore,Car,17.17646292614536
Singapore,Car,13.085990984759981
Singapore,Car,15.879353382493223
Singapore,Car,17.158126427569005
Singapore,Car,20.49885376518589
Singapore,Car,18.743018044261827
Singapore,Car,9.404228183811144
Singapore,Car,14.642894863259421
Singapore,Car,18.524485988661354
Singapore,Car,20.113411335405985
Singapore,Car,17.153707478614265
Singapore,Car,18.3244838801582
Singapore,Car,23.191933492037332
Singapore,Car,20.100069833524074
Singapore,Car,19.90070225572489
Singapore,Car,19.87327533621391
Singapore,Car,15.642494217935043
Singapore,Car,21.71638444014767
Singapore,Car,18.829887829122192
Singapore,Car,26.28727072562901
Singapore,Car,24.29042763758077
Singapore,Car,13.228817653482622
Singapore,Car,15.858923155584618
Singapore,Car,21.711416050185612
Singapore,Car,11.49969229322585
Singapore,Car,23.912111694840124
Singapore,Car,17.00028016715256
Singapore,Car,21.310921537450287
Singapore,Car,18.042401319242323
Singapore,Car,12.43727991285301
Singapore,Car,22.963271198635645
Singapore,Car,31.547719388443234
Singapore,Car,17.611693120479167
Singapore,Car,18.454743667468485
Singapore,Car,8.988630179543982
Singapore,Car,23.79717570905222
Singapore,Car,23.09605622104765
Singapore,Car,11.220970212052096
Singapore,Car,10.812573059248583
Singapore,Car,11.229092764504163
Singapore,Car,20.606578889632058
Singapore,Car,48.89342493638548
Singapore,Car,16.642269584208844
Singapore,Car,20.308216409521368
Singapore,Car,20.308902282960247
Singapore,Car,16.616921393903304
Singapore,Car,22.79699768749626
Singapore,Car,13.845102812089966
Singapore,Car,23.37964652066411
Singapore,Car,17.69238082004031
Singapore,Car,27.17653637049303
Singapore,Car,15.516282336089725
Singapore,Car,16.913501688439297
Singapore,Car,20.662708098039566
Singapore,Car,18.311869303607036
Singapore,Car,21.882878774686887
Singapore,Car,13.25500549675425
Singapore,Car,17.90602242055705
